69584011110
00185500001
00406052301
00781107901
58657064550
00228203150
00591024110
60429058805
00228203910
50580072812
00228207610
00406012310
00406012405
00406012505
65162005150
00406012501
51991070401
00406012410
10702002501
00093007401
00187006501
13668000810
00591024005
53746011005
00406048401
00406012401
13668000805
00472103016
65162011511
00406012301
10702018910
11534016001
00406048410
00172392770
63824005718
60432060616
00406051201
00093553801
11523716201
00406012305
00093321205
43547040711
51991070510
71930005652
00378415105
00406838001
50228010910
59762372001
00591024105
57664037718
00054008525
42858080101
00406055201
00228202996
10702001801
00054309036
72205001690
16729013716
13107004605
16714080401
54092038701
59417010310
51991070601
65862067705
13107007301
59762372203
42291096401
65162055710
16729013600
16729013700
13668000801
50580072824
51672404201
59417010610
43598029490
57844000901
64980041109
60505700602
69543013611
69097095605
00591024210
43598058230
68180032401
00009041701
10702002510
00781531701
10702010001
65162062711
00406802003
43547040611
65862067699
53746020301
42192060716
00591024101
59417010110
00406114401
00555097202
00054353244
00406851501
59417010510
00121077504
29300013201
13668000701
62332012390
00591551305
51991007301
65162011550
42858000101
70010004301
31722017301
69238131309
00378454401
00555097302
00574082701
43598029590
00406052201
59417010210
76282057190
51672404301
59011027160
00228202796
67877014701
00078043105
27808003602
00143972601
10702005601
42858000401
00406051205
00228431111
00406012510
59417010410
43547040710
59011075804
00406907576
13107004601
00406324401
13107006001
50991053501
00228203196
00527144510
13107000401
00093007301
00093005805
00406800330
00121077001
59762372004
00378400305
71930004752
00172392560
51293062701
59762372201
51991070410
50474077066
00228202950
00591024010
12496120803
41167431004
13107001905
59762371903
51079099120
54092038901
42571011901
00078038105
00406831501
42858000201
53489067610
00228202750
16729013800
00574082001
66689040316
67877014605
00406048505
13107005999
10702002503
13107002001
42858010450
60429059005
47781019605
00781107710
00093015001
00093005801
00228207710
59762372003
42858010201
68180032301
00093015010
00093321201
65162004710
59385002260
10702002901
00603321421
59762372103
62037072501
67877014601
27808003702
00172392760
58657064501
00555097402
00406905076
69097095405
33342030111
10702000801
42858010250
53746061701
47335030888
42291096301
42858010401
00054356699
00555077702
72205001490
00078043405
65862060130
00781531710
57664037708
16729013616
00832059011
00591024201
54092038301
13517011101
53746010901
00078043205
59762372104
27808003603
27808003703
13107007001
00406889401
54092039101
27808003501
42858050203
00143145005
69238131009
00115148901
00781531810
42806034301
61442045105
47781019601
16714062202
64980041309
69543013650
68382031910
59762371809
69543025204
13107002005
24510005010
00078043305
16714095401
60951065270
64980041209
59762135101
27808003701
13107007201
16729013816
51991070610
53746011001
65162004910
65862067905
13107007401
51991070505
53746020401
00131247835
59762371904
00406048501
47781035703
13107006101
00172392670
00603389121
42858020201
64980041509
31722017401
27808003601
47781023001
00093083205
69452011420
69097095905
51991007401
67877014705
47781035503
62559049001
13107004401
51552002907
00228207750
41167432007
00591551301
00378876793
00781268501
27808009301
00591412879
51991070705
13107002199
00603388732
59762371901
00406800324
00054355344
51407052412
64980041709
00078038205
72205001290
00228300411
00185084201
00904675415
00406889301
10702004001
99999999999
51927293700
62559014901
69097080232
66689002316
00131247735
00904505359
69315090401
42192060704
42858020350
68462038401
13107005801
00574082010
00781531801
00054017713
42858086706
64980041310
31722095401
68180078001
65162068784
69315090501
00406855605
59417010710
00406577101
57664037713
59011043010
63304045101
63304045001
51224010150
00115149101
00078038005
00378808801
16714095001
00228306011
62756001540
61874010060
54092038501
69097096205
72205001590
00406013601
00603233821
69315090405
65862067799
00228306111
59762106101
42858080201
42858080401
43547040610
65162055610
10147068601
00228202910
00603389721
43598029290
13107006801
69315090605
51927102700
10702002903
65162004750
43598029390
69097095705
51862094205
42806000801
31722017501
00591024205
65862016001
10702005650
59011044010
43598029790
00093083201
16714062102
42043032201
16714062101
52343016501
00527147701
62011007101
16714062201
70010001501
00603388728
49884084201
16714051003
69543040910
00054485929
65862092205
00378343393
62175031037
13107006005
65862092201
38779016309
00603389132
42858010301
00406324901
47781042747
00172392660
16714051002
47781042847
68682065520
00591024001
00781268601
00078043005
72205001390
00781531601
69315090601
62175045832
00517183001
50383080416
41167432005
00781803731
00113005452
00527131201
67253090350
51862006410
00603499828
00054457125
13668000710
00603233921
00603516532
16714046901
57664078486
00591039501
00172392680
69238131209
62332037931
29300013101
00409656201
00409162601
33342029907
00093555101
45802043262
00023599230
51660072469
51862094305
68682065220
71930005512
00363006160
00406800312
00228427111
00054023525
00115156001
00093309256
00093553901
00603516632
00527331037
13107005501
00406575501
59385002760
60505081301
00781107910
00832027411
16714095301
24385005452
50228035190
00406902576
00378911998
53746010905
47781023063
00603389128
00054018913
67253090211
43975027910
50383070530
50228010905
65862080730
00054485925
68382095501
00904583348
60505252703
00527169801
62559049010
60429058630
13517011210
51407052801
60505708002
00603255321
00113043262
00121077516
00093365840
00781235201
00280603010
00078060905
00555003302
69543025216
41167431002
00078049305
66993059602
65162041503
00781108905
54092038101
33342030011
10147068501
62332012490
00172392570
16714012501
69097080237
13107002101
52536062501
60951071270
63739049910
31722094305
59762372101
00131247935
00006003330
00591322001
69315090510
45802023089
76282056990
69315090505
00378415101
62332038690
71930002052
51552002905
16714082101
00228207650
62332011990
13517011301
00093555201
60505252603
42858083940
62332012090
10702000109
50383096530
00131248035
50458058701
00006033530
49427014148
68180077901
13517075705
72205001890
62756096983
42858010350
43386035701
43386035601
00574082710
58657040501
00682047516
57664078686
65862096901
71930004712
59011042010
42858000501
10702025301
65862067899
67877011601
50228035790
00904657561
00054051744
00406839001
00781106101
64980041409
51293062601
51862006305
00527150237
51991070405
68382095601
00904672846
59385002360
65162062750
65862045560
67877046490
69315090410
27808003502
71376020203
00406114201
66993059702
59762136001
00527551537
68462038301
00603212921
00406114601
65862067805
53746014501
13107010501
00054051750
00573266024
51862006310
11534016003
65862045760
43386035801
50383093093
71930005552
69315090610
55111061701
23155060503
00172392780
61874007560
43386043201
63459021530
00409656220
49884030202
11523433202
51862006205
00781268401
62756046083
00228315303
54123095730
10702019101
55253080130
10702010201
00527155201
68180069706
76282057090
42858086806
11534015701
00143965901
00093035001
00832027311
00406895301
42858093001
60951060270
62541020230
00228308306
50383028793
00555015902
00409655701
41167431006
60432027516
13107008801
00185085301
00378912498
66993059802
55253080290
00406052305
43598029890
00054008425
00603358621
00185086401
66993059902
51991070605
00406324301
55111062930
68382095201
00093321305
63824004124
51862006301
00904600860
43386011801
60429050801
69238131109
00703001801
62332038031
00363011208
42858050103
10702010101
27808003503
59011075104
65597030210
71930002012
00378912198
49884084401
00409321312
00603516732
00378007001
10370011610
38779175409
54092047401
62332038071
00093555301
00406833001
76282057590
00406853001
00781236801
50228035490
00078044105
00093762498
47781042447
76282057290
00143144505
10702005701
42858030250
13811070910
65862015901
00078060805
54092047701
54123098630
00904505324
10702019110
00603389032
59762371803
59385002560
43547040850
43386035610
13668000705
65162020750
64980041210
63304075801
00406052205
47781022905
27808008602
51293062501
50228010901
00071101468
13811070810
24510017460
00555097102
65162003311
63402019303
00228348211
6838231910
47781023005
62991215004
50580024001
27808008201
51991070701
00527135401
00603516721
